3.027878284454345703e+00,-3.451705455780029297e+00,2.495477676391601562e+00,-3.679538965225219727e+00,-4.508618831634521484e+00,-2.210688591003417969e+00,4.151626110076904297e+00,1.144135713577270508e+00,2.899682521820068359e-02,3.425935506820678711e+00,2.626676559448242188e-01,-2.541956901550292969e+00,-4.801061630249023438e+00,2.945874929428100586e+00,-2.029070854187011719e+00,1.953477144241333008e+00
-8.313438296318054199e-01,-3.483156919479370117e+00,2.001236677169799805e+00,-3.560616254806518555e+00,-4.941587924957275391e+00,-8.102400898933410645e-01,1.063427686691284180e+00,-4.894774258136749268e-01,-1.829107880592346191e+00,1.828525662422180176e+00,2.205034971237182617e+00,3.267509639263153076e-01,-4.512424945831298828e+00,-4.994831681251525879e-01,1.688415765762329102e+00,4.181938648223876953e+00
3.579811453819274902e-01,-8.821845650672912598e-01,3.514861106872558594e+00,-3.695447683334350586e+00,-5.360735893249511719e+00,-1.910426616668701172e-01,1.341549277305603027e+00,1.222612857818603516e+00,-1.080378174781799316e+00,2.720928668975830078e+00,1.801360368728637695e+00,-1.015031337738037109e-01,-5.773172378540039062e+00,5.450462698936462402e-01,-9.406167268753051758e-02,3.410685062408447266e+00
-1.579719066619873047e+00,-1.805845737457275391e+00,-3.893053531646728516e-01,-3.439089298248291016e+00,-3.352923631668090820e+00,-1.755926370620727539e+00,6.706900596618652344e-01,-2.139626741409301758e+00,-1.565940260887145996e+00,2.847412586212158203e+00,2.086610794067382812e+00,1.097399353981018066e+00,-4.618063926696777344e+00,1.350032806396484375e+00,1.599566340446472168e-01,2.442243099212646484e+00
-7.637855410575866699e-01,-1.368393301963806152e+00,2.679940462112426758e-01,-2.471243858337402344e+00,-2.840085029602050781e+00,-8.642228841781616211e-01,1.047084808349609375e+00,-9.717280864715576172e-01,-1.826360940933227539e+00,1.489838480949401855e+00,2.157619714736938477e+00,6.836712360382080078e-01,-3.181553125381469727e+00,5.285884737968444824e-01,1.215570449829101562e+00,3.012702465057373047e+00
1.683801293373107910e+00,-2.714884996414184570e+00,7.963765859603881836e-01,-3.596347808837890625e+00,-4.061036586761474609e+00,-2.634014129638671875e+00,2.918223142623901367e+00,-8.316450119018554688e-01,-6.584376096725463867e-01,1.100867629051208496e+00,2.814278125762939453e+00,-1.833082199096679688e+00,-4.790596961975097656e+00,2.488648891448974609e+00,-3.730086386203765869e-01,4.640304565429687500e+00
1.542245149612426758e-01,-4.232554435729980469e+00,1.709007263183593750e+00,-5.590832233428955078e+00,-5.602486133575439453e+00,-3.246470689773559570e+00,5.501506805419921875e+00,-1.216657519340515137e+00,4.033627986907958984e+00,1.870238780975341797e-02,2.710108757019042969e+00,-1.648135185241699219e+00,-4.392660617828369141e+00,9.355669021606445312e-01,8.674209117889404297e-01,4.317269325256347656e+00
-4.489724934101104736e-01,-1.064228773117065430e+00,1.083651185035705566e+00,-1.746058106422424316e+00,-2.460245132446289062e+00,2.373625338077545166e-01,-9.536997079849243164e-01,6.708713173866271973e-01,-1.514761090278625488e+00,1.547113418579101562e+00,2.801598310470581055e-01,2.075140953063964844e+00,-3.104832172393798828e+00,-5.290189981460571289e-01,1.619832992553710938e+00,2.063968658447265625e+00
-2.479764223098754883e+00,-1.078967928886413574e+00,-4.745398998260498047e+00,-4.063017845153808594e+00,-4.055769920349121094e+00,-2.502096176147460938e+00,-1.805589556694030762e+00,-1.884984493255615234e+00,-1.699501514434814453e+00,1.936114132404327393e-01,2.249224901199340820e+00,4.336953461170196533e-01,-4.785920143127441406e+00,-8.905452489852905273e-01,2.000638484954833984e+00,3.872655391693115234e+00
-3.197815895080566406e+00,2.001209735870361328e+00,2.386569976806640625e+00,-8.748924136161804199e-01,-4.115392208099365234e+00,2.120003938674926758e+00,-3.424835443496704102e+00,-7.391718029975891113e-01,-1.166042566299438477e+00,2.941508769989013672e+00,-6.015430688858032227e-01,3.264671802520751953e+00,-4.117159843444824219e+00,-9.279904365539550781e-01,4.396412849426269531e+00,6.902667284011840820e-01
5.115077018737792969e+00,-2.220793247222900391e+00,4.041454792022705078e+00,-3.775860071182250977e+00,-2.663619279861450195e+00,1.161699295043945312e+00,1.444548487663269043e+00,6.265926361083984375e+00,-2.312699317932128906e+00,-6.121955513954162598e-01,-1.456159234046936035e+00,4.244643211364746094e+00,-4.353221893310546875e+00,2.197156429290771484e+00,-5.474398136138916016e-01,-1.332546234130859375e+00
-1.486800432205200195e+00,4.122672080993652344e-01,2.010255157947540283e-01,-2.014137744903564453e+00,-2.169337987899780273e+00,-1.121760249137878418e+00,1.487373113632202148e+00,6.330689191818237305e-01,-1.383686542510986328e+00,2.075845956802368164e+00,1.266992568969726562e+00,-5.284473299980163574e-01,-2.055504083633422852e+00,1.754999160766601562e+00,-1.400123715400695801e+00,-2.070636153221130371e-01
-1.593446969985961914e+00,-5.035563707351684570e-01,-1.165407657623291016e+00,-3.197044849395751953e+00,-3.403873443603515625e+00,-1.404248714447021484e+00,-7.550433278083801270e-01,-5.090364813804626465e-01,-4.848954677581787109e-01,2.382476091384887695e+00,1.296805620193481445e+00,-2.662646770477294922e-02,-4.729844570159912109e+00,2.120697975158691406e+00,1.209584116935729980e+00,1.037603855133056641e+00
-1.400187969207763672e+00,2.068454742431640625e+00,-2.195986032485961914e+00,-2.392773151397705078e+00,-3.228990316390991211e+00,-1.900817871093750000e+00,-1.940032839775085449e-01,-2.853511571884155273e-01,-1.146477341651916504e+00,-4.758518934249877930e-02,9.683319330215454102e-01,-1.297421097755432129e+00,-4.151725769042968750e+00,4.617854356765747070e-01,2.395809173583984375e+00,4.047771096229553223e-01
1.646035432815551758e+00,-3.574973106384277344e+00,1.040616035461425781e+00,-4.234395980834960938e+00,-4.786222934722900391e+00,-3.685673475265502930e+00,2.759078502655029297e+00,-4.507874846458435059e-01,-7.907799482345581055e-01,1.088832020759582520e+00,1.301331996917724609e+00,-1.921153545379638672e+00,-3.791770458221435547e+00,1.783888816833496094e+00,1.628238260746002197e-01,4.062462329864501953e+00
-8.537967801094055176e-01,-1.720055103302001953e+00,5.205305218696594238e-01,-4.440109729766845703e+00,-4.811907291412353516e+00,-2.710451602935791016e+00,5.116103172302246094e+00,-1.453748703002929688e+00,1.495756626129150391e+00,3.247553110122680664e+00,2.771557807922363281e+00,-2.209315538406372070e+00,-4.606099128723144531e+00,3.722782135009765625e+00,-6.866084933280944824e-01,3.594857215881347656e+00
-3.027727603912353516e-01,-1.930820941925048828e+00,-5.646121501922607422e-01,-2.990452766418457031e+00,-2.951213836669921875e+00,-1.211684465408325195e+00,2.381888180971145630e-01,4.662667214870452881e-01,-3.388119220733642578e+00,1.955708026885986328e+00,1.331124544143676758e+00,2.388187348842620850e-01,-2.826736211776733398e+00,1.792038559913635254e+00,-3.182353973388671875e-01,1.656368255615234375e+00
-2.745996236801147461e+00,-3.753818988800048828e+00,-4.060977935791015625e+00,-4.368834018707275391e+00,-3.851056575775146484e+00,-2.817223310470581055e+00,1.127371072769165039e+00,3.595681786537170410e-01,-7.227521538734436035e-01,4.101208150386810303e-01,2.942850589752197266e+00,-1.060138106346130371e+00,-4.801556587219238281e+00,-3.021504878997802734e-01,-1.363617926836013794e-01,5.077758312225341797e+00
-9.038640260696411133e-01,-3.598696947097778320e+00,1.226055264472961426e+00,-2.221655130386352539e+00,-4.389589786529541016e+00,-2.155090570449829102e+00,2.812811851501464844e+00,2.404605150222778320e-01,-1.145253181457519531e+00,2.084401607513427734e+00,2.030723571777343750e+00,-1.744585752487182617e+00,-4.668181419372558594e+00,5.936060905456542969e+00,9.581161141395568848e-01,3.785970211029052734e+00
-2.938145399093627930e-01,-3.121072769165039062e+00,-2.849694490432739258e+00,-1.489522576332092285e+00,-2.968537807464599609e+00,-3.010939657688140869e-01,1.457114219665527344e+00,3.054831266403198242e+00,5.252635478973388672e-01,3.967276573181152344e+00,-1.431117773056030273e+00,-1.322487115859985352e+00,-1.347778558731079102e+00,1.873201370239257812e+00,-7.530096173286437988e-01,-1.280184864997863770e+00
5.972130894660949707e-01,-1.626056671142578125e+00,1.715403437614440918e+00,-3.821263790130615234e+00,-4.016950607299804688e+00,-1.040304780006408691e+00,1.914632320404052734e-01,9.065541028976440430e-01,-1.917285323143005371e-01,2.228006124496459961e+00,9.838857054710388184e-01,3.024070262908935547e-01,-3.822031497955322266e+00,5.834441781044006348e-01,-7.142676115036010742e-01,9.835258126258850098e-01
1.869147062301635742e+00,-1.263684749603271484e+00,-9.704945087432861328e-01,-3.537655353546142578e+00,-2.649500131607055664e+00,-2.872154712677001953e-01,1.988694071769714355e-01,2.659200191497802734e+00,-1.456229925155639648e+00,3.120884299278259277e-01,9.421620368957519531e-01,1.026722908020019531e+00,-3.372757434844970703e+00,8.743240833282470703e-01,6.191022396087646484e-01,1.018488407135009766e+00
2.760177850723266602e+00,-2.021261453628540039e+00,1.283932685852050781e+00,-4.277561664581298828e+00,-3.236483097076416016e+00,-3.646655082702636719e+00,2.373434543609619141e+00,1.605842113494873047e+00,7.276465296745300293e-01,-1.325351357460021973e+00,1.687240242958068848e+00,-8.918397426605224609e-01,-4.572822093963623047e+00,1.453278779983520508e+00,-1.686465620994567871e+00,2.110626459121704102e+00
-3.122884929180145264e-01,-1.437294602394104004e+00,2.097012996673583984e-01,-4.303296566009521484e+00,-3.982029914855957031e+00,-2.582136869430541992e+00,8.500140309333801270e-01,-4.546558856964111328e-02,-1.784811973571777344e+00,9.632161855697631836e-01,2.637104034423828125e+00,1.241642236709594727e-02,-4.594902515411376953e+00,1.256973266601562500e+00,-6.851688623428344727e-01,2.310375213623046875e+00
1.909903287887573242e+00,-1.890832424163818359e+00,-4.432506561279296875e+00,-3.932697772979736328e+00,-1.666111946105957031e+00,-9.414089918136596680e-01,-4.278027415275573730e-01,4.464600086212158203e+00,-1.170979261398315430e+00,-2.294274806976318359e+00,1.018935322761535645e+00,-2.934131383895874023e+00,-2.986669301986694336e+00,-2.487939000129699707e-01,-1.276915967464447021e-01,5.101710557937622070e-01
-1.116357326507568359e+00,-4.152455806732177734e+00,1.869833946228027344e+00,-6.001595497131347656e+00,-6.308501243591308594e+00,-4.301626682281494141e+00,4.872552871704101562e+00,2.746862173080444336e-02,-2.686168193817138672e+00,2.181378126144409180e+00,5.823245525360107422e+00,-2.711144447326660156e+00,-6.364859104156494141e+00,3.719200611114501953e+00,-1.576657533645629883e+00,5.275082111358642578e+00
-1.880516886711120605e+00,-8.807104825973510742e-01,9.522363543510437012e-01,-2.952713727951049805e+00,-4.611584186553955078e+00,1.727133035659790039e+00,-3.280165672302246094e+00,2.749231576919555664e+00,-2.590888977050781250e+00,4.265807151794433594e+00,-1.389591217041015625e+00,3.074909925460815430e+00,-2.924569845199584961e+00,-1.281992316246032715e+00,2.371821880340576172e+00,-9.948582649230957031e-01
1.052515029907226562e+00,-1.889253258705139160e+00,-1.675566792488098145e+00,-3.145218849182128906e+00,-3.329873085021972656e+00,-1.679780006408691406e+00,-7.452690601348876953e-01,3.615729093551635742e+00,-1.633313536643981934e+00,3.212685346603393555e+00,4.111987352371215820e-01,8.583437800407409668e-01,-3.344876289367675781e+00,2.640281200408935547e+00,-1.656223535537719727e-01,-9.699225425720214844e-02
1.026849746704101562e+00,-2.325757026672363281e+00,-1.791847229003906250e+00,-3.356904029846191406e+00,-3.798277139663696289e+00,-1.381022214889526367e+00,-1.756121158599853516e+00,8.697515726089477539e-01,-2.365299940109252930e+00,-5.324099659919738770e-01,1.553245067596435547e+00,2.711102366447448730e-02,-4.859312057495117188e+00,5.820349454879760742e-01,2.493261814117431641e+00,1.994647622108459473e+00
-2.693843245506286621e-01,1.752446293830871582e-01,3.282972812652587891e+00,-2.822324275970458984e+00,-3.617410182952880859e+00,2.105314493179321289e+00,-1.922476530075073242e+00,1.152813673019409180e+00,5.188183784484863281e-01,3.807842969894409180e+00,-5.265200734138488770e-01,1.815417647361755371e+00,-3.036067485809326172e+00,2.113819122314453125e-02,2.334737539291381836e+00,-3.141990900039672852e-01
-1.421818733215332031e+00,7.625469565391540527e-01,-2.023988008499145508e+00,-9.959042072296142578e-01,-1.132103323936462402e+00,-6.056973934173583984e-01,-2.622157335281372070e+00,2.729766607284545898e+00,-2.226710081100463867e+00,2.555489540100097656e-02,2.697442173957824707e-01,6.802535653114318848e-01,-4.241568565368652344e+00,-1.382103919982910156e+00,1.326923847198486328e+00,5.208339691162109375e-01
2.656589448451995850e-01,-2.113362789154052734e+00,1.688925743103027344e+00,-3.491240978240966797e+00,-4.293688774108886719e+00,-8.296729326248168945e-01,1.567126512527465820e+00,7.981455326080322266e-02,6.178090572357177734e-01,1.767872214317321777e+00,1.896910429000854492e+00,1.175837516784667969e-01,-4.551743507385253906e+00,8.752982020378112793e-01,2.072569608688354492e+00,2.727583169937133789e+00
1.292278409004211426e+00,-1.660963058471679688e+00,9.702939391136169434e-01,-4.322108268737792969e+00,-4.182931423187255859e+00,-2.404495716094970703e+00,2.127917051315307617e+00,-3.823873996734619141e-01,-9.322494268417358398e-01,2.354314178228378296e-01,2.275846004486083984e+00,-3.781331777572631836e-01,-5.509491443634033203e+00,1.959285259246826172e+00,-1.808805465698242188e+00,2.338888406753540039e+00
-1.671770215034484863e+00,-1.812710165977478027e+00,-2.605421781539916992e+00,-2.266015529632568359e+00,-1.090971946716308594e+00,-6.283307075500488281e-02,-1.710670709609985352e+00,-1.487925946712493896e-01,-2.155581712722778320e+00,7.430452108383178711e-01,-9.537547826766967773e-01,1.631081104278564453e-02,-2.607676744461059570e+00,-5.991721153259277344e-01,3.696883320808410645e-01,-5.594464540481567383e-01
-1.822578072547912598e+00,-3.262266635894775391e+00,-4.287855327129364014e-01,-3.499538421630859375e+00,-3.308993339538574219e+00,-2.002230644226074219e+00,1.115017056465148926e+00,-5.053111910820007324e-01,-2.300113201141357422e+00,9.542646408081054688e-01,2.439193964004516602e+00,8.683212399482727051e-01,-4.605840682983398438e+00,6.646126508712768555e-01,1.964738488197326660e+00,3.468714237213134766e+00
3.592375040054321289e+00,-2.438086986541748047e+00,3.393656015396118164e+00,-4.882094860076904297e+00,-4.961274623870849609e+00,8.800334334373474121e-01,6.556373119354248047e+00,1.778169751167297363e+00,1.457027912139892578e+00,1.450635671615600586e+00,1.960797309875488281e+00,-1.276620507240295410e+00,-6.336740970611572266e+00,1.579658389091491699e+00,-6.284601688385009766e-01,2.900701284408569336e+00
-1.219491600990295410e+00,-1.714869260787963867e+00,5.495544672012329102e-01,-1.970370411872863770e+00,-3.728359699249267578e+00,-2.653388977050781250e+00,2.823412656784057617e+00,-6.427785158157348633e-01,-1.004880547523498535e+00,3.314271926879882812e+00,2.570019483566284180e+00,-1.153254508972167969e+00,-3.835927009582519531e+00,3.273394107818603516e+00,-9.155544638633728027e-01,2.036288499832153320e+00
-2.092278480529785156e+00,-1.810681343078613281e+00,1.200678229331970215e+00,-2.510774850845336914e+00,-5.304053783416748047e+00,4.190489649772644043e-02,5.566919445991516113e-01,-1.566315174102783203e+00,-2.138303279876708984e+00,5.238273620605468750e+00,-3.390608429908752441e-01,3.914380550384521484e+00,-6.657707214355468750e+00,-9.869103133678436279e-02,2.598680019378662109e+00,1.131972789764404297e+00
-2.508965015411376953e+00,1.833247780799865723e+00,-1.174170732498168945e+00,-3.647417545318603516e+00,-2.403645515441894531e+00,-1.962270736694335938e-01,-2.071056842803955078e+00,-2.163389682769775391e+00,-1.564219951629638672e+00,2.367563009262084961e+00,-5.676235258579254150e-02,1.022991418838500977e+00,-5.247843742370605469e+00,-4.083525836467742920e-01,3.055221319198608398e+00,6.408845186233520508e-01
-1.094553947448730469e+00,-1.484798431396484375e+00,9.299331903457641602e-01,-3.867890834808349609e+00,-5.071693420410156250e+00,-1.798349857330322266e+00,-7.010941505432128906e-01,-2.353907823562622070e-01,-3.317511796951293945e+00,1.246399402618408203e+00,1.406911849975585938e+00,1.943491697311401367e+00,-5.433972358703613281e+00,1.587696909904479980e+00,4.760781526565551758e-01,2.459422588348388672e+00
-5.587465763092041016e-01,-5.022701025009155273e-01,1.071105599403381348e+00,-2.124173164367675781e+00,-3.693085193634033203e+00,-8.466970920562744141e-01,2.795478105545043945e-01,-5.591306090354919434e-02,-2.151144981384277344e+00,2.267161607742309570e+00,1.045537143945693970e-01,6.400527954101562500e-01,-2.232456207275390625e+00,-1.893984675407409668e-01,3.090352118015289307e-01,5.965058803558349609e-01
-1.182997941970825195e+00,-1.018380761146545410e+00,2.591876983642578125e+00,-4.805215001106262207e-01,-1.964663743972778320e+00,-8.712092041969299316e-02,3.229050636291503906e-01,-5.501344799995422363e-01,-3.177365064620971680e-01,1.728404164314270020e+00,5.299806594848632812e-01,9.788079261779785156e-01,-2.060395717620849609e+00,1.359851479530334473e+00,1.159272432327270508e+00,3.730902075767517090e-01
1.174695253372192383e+00,-2.447638511657714844e-01,1.000363111495971680e+00,-2.096884727478027344e+00,-4.853931903839111328e+00,2.244504928588867188e+00,-1.589022040367126465e+00,2.405683040618896484e+00,-1.862851858139038086e+00,6.521493792533874512e-01,-2.395113945007324219e+00,3.525569438934326172e+00,-3.955291509628295898e+00,-3.213903903961181641e+00,2.374065399169921875e+00,2.801687479019165039e+00
8.307157754898071289e-01,-4.622758626937866211e-01,5.980894565582275391e-01,-3.840776681900024414e-01,-5.637487173080444336e-01,-2.225444167852401733e-01,9.720801115036010742e-01,-2.565324008464813232e-01,8.672215342521667480e-01,-1.401927620172500610e-01,1.845751702785491943e-01,-2.917395830154418945e-01,-1.545323282480239868e-01,-3.467015922069549561e-01,4.414029717445373535e-01,4.920859038829803467e-01
1.391955018043518066e+00,-1.678151249885559082e+00,7.172146439552307129e-01,-2.397983551025390625e+00,-3.439760208129882812e+00,-1.302606821060180664e+00,2.061832666397094727e+00,1.365200757980346680e+00,4.027098417282104492e-02,3.859113454818725586e-01,1.450097322463989258e+00,-2.678185105323791504e-01,-4.238445758819580078e+00,1.738840699195861816e+00,-8.625309467315673828e-01,5.749809741973876953e-01
-1.062264442443847656e+00,-2.311944484710693359e+00,-6.379312276840209961e-01,-3.446989059448242188e+00,-2.983143568038940430e+00,-7.233386635780334473e-01,2.764507293701171875e+00,-1.241496801376342773e+00,6.074863672256469727e-02,9.264547228813171387e-01,2.963864088058471680e+00,5.543377995491027832e-02,-3.052049160003662109e+00,2.571826457977294922e+00,1.145251989364624023e+00,2.683346986770629883e+00
5.155441761016845703e+00,-2.401489734649658203e+00,3.365435361862182617e+00,-5.667384147644042969e+00,-5.753154277801513672e+00,-1.060126423835754395e+00,5.626389980316162109e+00,3.610813617706298828e+00,2.276356697082519531e+00,-7.118339538574218750e-01,2.461035490036010742e+00,-2.726740360260009766e+00,-7.809366703033447266e+00,3.184103369712829590e-01,-2.565876007080078125e+00,4.991723537445068359e+00
1.822809576988220215e-01,-1.296937704086303711e+00,1.898494511842727661e-01,-6.600683331489562988e-01,-1.099969387054443359e+00,3.417102694511413574e-01,1.181404352188110352e+00,2.515169978141784668e-01,4.942515194416046143e-01,-8.172135055065155029e-02,1.516813039779663086e-02,-5.069801211357116699e-01,-9.342743158340454102e-01,7.123336195945739746e-02,-3.667163848876953125e-02,1.022211790084838867e+00
-1.441706061363220215e+00,-1.564202010631561279e-01,-1.526638150215148926e+00,-1.025442600250244141e+00,-2.311652660369873047e+00,-1.711587190628051758e+00,-2.466187477111816406e+00,1.587351083755493164e+00,-2.486694812774658203e+00,1.366874337196350098e+00,1.456067264080047607e-01,7.834846973419189453e-01,-2.900316953659057617e+00,-1.292223781347274780e-01,-6.685894727706909180e-01,-2.713043689727783203e-01
-9.154798388481140137e-01,-8.110703229904174805e-01,1.927199363708496094e-01,-2.150526046752929688e+00,-3.994955539703369141e+00,-1.525589704513549805e+00,-3.397526443004608154e-01,-6.325569152832031250e-01,-1.252181649208068848e+00,2.969397306442260742e+00,1.250316619873046875e+00,1.053632616996765137e+00,-3.070417165756225586e+00,1.861792683601379395e+00,3.598428964614868164e-01,1.241799831390380859e+00
2.750864982604980469e+00,-2.737134933471679688e+00,-1.939224839210510254e+00,-1.348309159278869629e+00,-2.316003322601318359e+00,-8.485665321350097656e-01,9.321096539497375488e-01,2.965427398681640625e+00,-1.552761077880859375e+00,1.077275753021240234e+00,-1.080692052841186523e+00,8.093814849853515625e-01,-2.819716930389404297e+00,1.004664897918701172e+00,-1.729598045349121094e+00,-2.388195395469665527e-01
2.646310806274414062e+00,-1.810253858566284180e+00,4.428014159202575684e-02,-2.948171138763427734e+00,-2.227478504180908203e+00,-5.943874716758728027e-01,1.648866891860961914e+00,2.335846424102783203e+00,1.670645713806152344e+00,-1.265011310577392578e+00,7.484872937202453613e-01,-9.080973267555236816e-01,-3.038377761840820312e+00,5.868595838546752930e-01,-5.986810922622680664e-01,2.192337036132812500e+00
5.945251882076263428e-02,-2.029033899307250977e+00,-2.183691740036010742e+00,-2.812320709228515625e+00,-3.175091981887817383e+00,-1.482921600341796875e+00,1.091367721557617188e+00,1.648489713668823242e+00,-5.861425995826721191e-01,1.977208971977233887e+00,7.706799507141113281e-01,-3.357279896736145020e-01,-2.905423879623413086e+00,2.769194126129150391e+00,-3.055077791213989258e-02,2.098959535360336304e-01
4.441354274749755859e+00,-2.561858892440795898e+00,3.237354278564453125e+00,-2.408533811569213867e+00,-2.787052631378173828e+00,1.347965717315673828e+00,4.506740093231201172e+00,1.996726036071777344e+00,4.727107048034667969e+00,-2.433291435241699219e+00,-3.240433037281036377e-01,-3.071853160858154297e+00,-3.401064395904541016e+00,-8.972128629684448242e-01,-1.813335061073303223e+00,3.617549896240234375e+00
-6.498039960861206055e-01,-2.561063289642333984e+00,1.016845226287841797e+00,-2.967716932296752930e+00,-4.421722412109375000e+00,-1.378653407096862793e+00,3.426939010620117188e+00,6.175683140754699707e-01,-1.536067366600036621e+00,2.927948951721191406e+00,1.496151208877563477e+00,-4.944325387477874756e-01,-4.077746391296386719e+00,2.072002172470092773e+00,-8.057613372802734375e-01,1.647057175636291504e+00
-1.181077241897583008e+00,-1.363558173179626465e+00,-2.420678138732910156e-01,-8.823452591896057129e-01,-2.033184528350830078e+00,-1.627896130084991455e-01,-6.467522382736206055e-01,-6.215745210647583008e-01,-1.564061880111694336e+00,1.919723987579345703e+00,-4.696654975414276123e-01,2.195160090923309326e-01,-2.846701622009277344e+00,5.947631001472473145e-01,9.937773942947387695e-01,2.048720419406890869e-01
1.277895569801330566e+00,-1.304854989051818848e+00,1.773756027221679688e+00,-1.064909338951110840e+00,-1.779400587081909180e+00,-9.077680706977844238e-01,1.100177526473999023e+00,9.097750782966613770e-01,2.039975225925445557e-01,-2.224857807159423828e-01,1.451105594635009766e+00,-6.624710559844970703e-01,-8.724077939987182617e-01,1.431654214859008789e+00,-1.511204123497009277e+00,7.916587591171264648e-01
2.357616186141967773e+00,-1.669588685035705566e+00,-6.754522919654846191e-01,-3.935971021652221680e+00,-3.772543430328369141e+00,-1.479843854904174805e+00,2.620844602584838867e+00,2.528716564178466797e+00,-7.355834841728210449e-01,2.404569387435913086e-01,1.546671628952026367e+00,-1.686084747314453125e+00,-5.319183349609375000e+00,1.119862914085388184e+00,-1.838144659996032715e+00,9.939756393432617188e-01
-2.855523228645324707e-01,-2.084284067153930664e+00,5.221170783042907715e-01,-2.475366592407226562e+00,-4.974063396453857422e+00,4.149350523948669434e-01,3.864193558692932129e-01,1.535432457923889160e+00,-6.004032492637634277e-02,1.226052761077880859e+00,-1.271063685417175293e-01,1.833886623382568359e+00,-3.436480283737182617e+00,1.469298005104064941e-01,1.026369452476501465e+00,8.068213462829589844e-01
-1.084943056106567383e+00,-1.512839913368225098e+00,-3.494758129119873047e+00,-4.070826530456542969e+00,-4.402089595794677734e+00,-1.595367670059204102e+00,-1.191472053527832031e+00,1.616757750511169434e+00,-3.711767196655273438e+00,3.098591089248657227e+00,-5.275573730468750000e-01,1.132376790046691895e+00,-3.396004438400268555e+00,2.947447299957275391e-01,1.650488853454589844e+00,-9.736727178096771240e-02
3.080934286117553711e+00,-5.022584199905395508e-01,1.664609670639038086e+00,-3.972931146621704102e+00,-2.753942251205444336e+00,3.817300200462341309e-01,5.102965831756591797e-01,3.040061473846435547e+00,-2.001884460449218750e+00,3.004239082336425781e+00,-1.475450992584228516e+00,2.866252183914184570e+00,-3.109593391418457031e+00,9.148489236831665039e-01,1.721310168504714966e-01,-3.247838020324707031e-01
1.147652864456176758e+00,2.166363954544067383e+00,2.518387794494628906e+00,-2.604935169219970703e+00,-4.714671134948730469e+00,3.208024501800537109e-01,8.338394165039062500e-01,1.226072549819946289e+00,8.098573684692382812e-01,3.395454645156860352e+00,7.861490845680236816e-01,1.508538007736206055e+00,-3.813473224639892578e+00,4.085143208503723145e-01,1.514196991920471191e+00,-3.309729099273681641e-01
-2.953851222991943359e+00,-2.591963291168212891e+00,3.098983287811279297e+00,-3.728758811950683594e+00,-3.513813972473144531e+00,-3.028561353683471680e+00,3.694405078887939453e+00,-1.267474651336669922e+00,-1.820848941802978516e+00,3.186397314071655273e+00,4.367635250091552734e+00,4.549920558929443359e-02,-5.944365024566650391e+00,3.303751468658447266e+00,3.993109241127967834e-02,3.417805194854736328e+00
5.061615943908691406e+00,-2.087968826293945312e+00,4.252577781677246094e+00,-5.696232795715332031e+00,-4.940750122070312500e+00,-2.351450771093368530e-01,5.774335384368896484e+00,5.244474887847900391e+00,5.753950595855712891e+00,-2.511425018310546875e+00,-1.061769008636474609e+00,-3.124559640884399414e+00,-6.368023395538330078e+00,-3.988359212875366211e+00,-1.183082818984985352e+00,3.418361425399780273e+00
1.843650579452514648e+00,-2.581310987472534180e+00,3.420485854148864746e-01,-4.646367073059082031e+00,-3.406947612762451172e+00,-1.087143898010253906e+00,2.542666673660278320e+00,7.728143930435180664e-01,3.933128714561462402e-01,2.276163101196289062e-01,2.620953321456909180e+00,-1.677694439888000488e+00,-3.711586952209472656e+00,2.198057651519775391e+00,-1.188023567199707031e+00,1.919785976409912109e+00
4.517175555229187012e-01,-1.434979915618896484e+00,-1.576619505882263184e+00,-3.117116928100585938e+00,-3.186686754226684570e+00,-1.123651266098022461e+00,-5.942060351371765137e-01,1.484140276908874512e+00,-1.975461840629577637e-01,9.664529561996459961e-01,-9.734212160110473633e-01,-2.239639163017272949e-01,-3.676297426223754883e+00,-1.257913708686828613e+00,2.106184720993041992e+00,7.109195590019226074e-01
-5.954885482788085938e-01,-1.699116826057434082e+00,-1.633671641349792480e+00,-2.944595098495483398e+00,-3.734200239181518555e+00,-9.804171919822692871e-01,-6.939901113510131836e-01,1.035728216171264648e+00,-9.242773652076721191e-01,3.826374530792236328e+00,-1.024629712104797363e+00,2.029380798339843750e-01,-2.800632476806640625e+00,3.726254701614379883e-01,1.817698717117309570e+00,-1.013518810272216797e+00
2.584329605102539062e+00,-1.864017605781555176e+00,8.976376652717590332e-01,-2.607084035873413086e+00,-2.818603277206420898e+00,3.508658170700073242e+00,3.592348098754882812e+00,2.788047313690185547e+00,-1.605170607566833496e+00,-8.993703126907348633e-02,-1.906869888305664062e+00,1.330605864524841309e+00,-4.018245220184326172e+00,-1.899036169052124023e+00,1.251845121383666992e+00,5.565728545188903809e-01
-7.697823643684387207e-01,-4.934897422790527344e-01,9.260510802268981934e-01,-1.595195770263671875e+00,-2.724244594573974609e+00,3.065735101699829102e-02,1.434827089309692383e+00,-1.813433766365051270e+00,-4.151086509227752686e-01,2.939475774765014648e+00,1.543877601623535156e+00,6.421349048614501953e-01,-4.461153507232666016e+00,1.776501655578613281e+00,1.986686229705810547e+00,2.273009777069091797e+00
